paper_id,title,abstract,publication_year,citation_count,rot_score,doi,source_url,rot_group
253,Optimization Algorithms in Machine Learning - Study 151,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2021,46,9.2,synthetic_151,https://synthetic.paper/151,High ROT
118,Multi-Modal Learning with Neural Networks - Study 16,This paper presents a novel approach to neural network architecture design that improves performance across multiple domains.,2022,36,9.0,synthetic_16,https://synthetic.paper/16,High ROT
298,Quantum Machine Learning Algorithms - Study 196,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2019,62,8.857142857142858,synthetic_196,https://synthetic.paper/196,High ROT
200,Attention Mechanisms in Neural Networks - Study 98,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2020,53,8.833333333333334,synthetic_98,https://synthetic.paper/98,High ROT
14,QTN-VQC: An End-to-End Learning framework for Quantum Neural Networks,"The advent of noisy intermediate-scale quantum (NISQ) computers raises a
crucial challenge to design quantum neural networks for fully quantum learning
tasks. To bridge the gap, this work proposes an end-to-end learning framework
named QTN-VQC, by introducing a trainable quantum tensor network (QTN) for
quantum embedding on a variational quantum circuit (VQC). The architecture of
QTN is composed of a parametric tensor-train network for feature extraction and
a tensor product encoding for quantum embedding. We highlight the QTN for
quantum embedding in terms of two perspectives: (1) we theoretically
characterize QTN by analyzing its representation power of input features; (2)
QTN enables an end-to-end parametric model pipeline, namely QTN-VQC, from the
generation of quantum embedding to the output measurement. Our experiments on
the MNIST dataset demonstrate the advantages of QTN for quantum embedding over
other quantum embedding approaches.",2021,44,8.8,,http://arxiv.org/abs/2110.03861v3,High ROT
214,Federated Learning for Privacy-Preserving AI - Study 112,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2021,44,8.8,synthetic_112,https://synthetic.paper/112,High ROT
183,Attention Mechanisms in Neural Networks - Study 81,This paper investigates optimization algorithms that enhance the training efficiency of machine learning models.,2022,35,8.75,synthetic_81,https://synthetic.paper/81,High ROT
273,Attention Mechanisms in Neural Networks - Study 171,Our approach utilizes graph neural networks to analyze complex social network structures and relationships.,2020,51,8.5,synthetic_171,https://synthetic.paper/171,High ROT
335,Adversarial Training for Robust Neural Networks - Study 233,This work explores reinforcement learning strategies for developing autonomous systems with improved decision-making capabilities.,2019,59,8.428571428571429,synthetic_233,https://synthetic.paper/233,High ROT
316,Neural Network Compression Techniques - Study 214,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2021,42,8.4,synthetic_214,https://synthetic.paper/214,High ROT
228,Continual Learning in Neural Networks - Study 126,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2018,67,8.375,synthetic_126,https://synthetic.paper/126,High ROT
235,Optimization Algorithms in Machine Learning - Study 133,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2018,65,8.125,synthetic_133,https://synthetic.paper/133,High ROT
201,Generative Adversarial Networks for Image Synthesis - Study 99,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2020,48,8.0,synthetic_99,https://synthetic.paper/99,High ROT
26,Feature Weight Tuning for Recursive Neural Networks,"This paper addresses how a recursive neural network model can automatically
leave out useless information and emphasize important evidence, in other words,
to perform ""weight tuning"" for higher-level representation acquisition. We
propose two models, Weighted Neural Network (WNN) and Binary-Expectation Neural
Network (BENN), which automatically control how much one specific unit
contributes to the higher-level representation. The proposed model can be
viewed as incorporating a more powerful compositional function for embedding
acquisition in recursive neural networks. Experimental results demonstrate the
significant improvement over standard neural models.",2014,15,1.25,,http://arxiv.org/abs/1412.3714v2,Low ROT
322,Advanced Neural Network Architectures for Deep Learning - Study 220,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2015,17,1.5454545454545454,synthetic_220,https://synthetic.paper/220,Low ROT
72,"A Hierarchical Latent Variable Encoder-Decoder Model for Generating
  Dialogues","Sequential data often possesses a hierarchical structure with complex
dependencies between subsequences, such as found between the utterances in a
dialogue. In an effort to model this kind of generative process, we propose a
neural network-based generative architecture, with latent stochastic variables
that span a variable number of time steps. We apply the proposed model to the
task of dialogue response generation and compare it with recent neural network
architectures. We evaluate the model performance through automatic evaluation
metrics and by carrying out a human evaluation. The experiments demonstrate
that our model improves upon recently proposed models and that the latent
variables facilitate the generation of long outputs and maintain the context.",2016,16,1.6,,http://arxiv.org/abs/1605.06069v3,Low ROT
202,Quantum Machine Learning Algorithms - Study 100,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2016,16,1.6,synthetic_100,https://synthetic.paper/100,Low ROT
220,Deep Learning for Medical Image Analysis - Study 118,This paper investigates optimization algorithms that enhance the training efficiency of machine learning models.,2015,18,1.6363636363636365,synthetic_118,https://synthetic.paper/118,Low ROT
49,Towards Neural Network-based Reasoning,"We propose Neural Reasoner, a framework for neural network-based reasoning
over natural language sentences. Given a question, Neural Reasoner can infer
over multiple supporting facts and find an answer to the question in specific
forms. Neural Reasoner has 1) a specific interaction-pooling mechanism,
allowing it to examine multiple facts, and 2) a deep architecture, allowing it
to model the complicated logical relations in reasoning tasks. Assuming no
particular structure exists in the question and facts, Neural Reasoner is able
to accommodate different types of reasoning and different forms of language
expressions. Despite the model complexity, Neural Reasoner can still be trained
effectively in an end-to-end manner. Our empirical studies show that Neural
Reasoner can outperform existing neural reasoning systems with remarkable
margins on two difficult artificial tasks (Positional Reasoning and Path
Finding) proposed in [8]. For example, it improves the accuracy on Path
Finding(10K) from 33.4% [6] to over 98%.",2015,19,1.7272727272727273,,http://arxiv.org/abs/1508.05508v1,Low ROT
227,Knowledge Distillation in Deep Learning - Study 125,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2015,19,1.7272727272727273,synthetic_125,https://synthetic.paper/125,Low ROT
103,Graph Neural Networks for Social Network Analysis - Study 1,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2016,18,1.8,synthetic_1,https://synthetic.paper/1,Low ROT
154,Advanced Neural Network Architectures for Deep Learning - Study 52,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2015,21,1.9090909090909092,synthetic_52,https://synthetic.paper/52,Low ROT
45,"A Neural Network Approach to Context-Sensitive Generation of
  Conversational Responses","We present a novel response generation system that can be trained end to end
on large quantities of unstructured Twitter conversations. A neural network
architecture is used to address sparsity issues that arise when integrating
contextual information into classic statistical models, allowing the system to
take into account previous dialog utterances. Our dynamic-context generative
models show consistent gains over both context-sensitive and
non-context-sensitive Machine Translation and Information Retrieval baselines.",2015,22,2.0,,http://arxiv.org/abs/1506.06714v1,Low ROT
391,Quantum Machine Learning Algorithms - Study 289,This paper presents a novel approach to neural network architecture design that improves performance across multiple domains.,2017,18,2.0,synthetic_289,https://synthetic.paper/289,Low ROT
312,Generative Adversarial Networks for Image Synthesis - Study 210,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2015,22,2.0,synthetic_210,https://synthetic.paper/210,Low ROT
166,Generative Adversarial Networks for Image Synthesis - Study 64,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2016,20,2.0,synthetic_64,https://synthetic.paper/64,Low ROT
333,Continual Learning in Neural Networks - Study 231,We present a comprehensive study of attention mechanisms and their impact on neural network performance.,2015,23,2.090909090909091,synthetic_231,https://synthetic.paper/231,Low ROT
29,Quantifying Uncertainties in Natural Language Processing Tasks,"Reliable uncertainty quantification is a first step towards building
explainable, transparent, and accountable artificial intelligent systems.
Recent progress in Bayesian deep learning has made such quantification
realizable. In this paper, we propose novel methods to study the benefits of
characterizing model and data uncertainties for natural language processing
(NLP) tasks. With empirical experiments on sentiment analysis, named entity
recognition, and language modeling using convolutional and recurrent neural
network models, we show that explicitly modeling uncertainties is not only
necessary to measure output confidence levels, but also useful at enhancing
model performances in various NLP tasks.",2018,17,2.125,,http://arxiv.org/abs/1811.07253v1,Low ROT
46,"The Ubuntu Dialogue Corpus: A Large Dataset for Research in Unstructured
  Multi-Turn Dialogue Systems","This paper introduces the Ubuntu Dialogue Corpus, a dataset containing almost
1 million multi-turn dialogues, with a total of over 7 million utterances and
100 million words. This provides a unique resource for research into building
dialogue managers based on neural language models that can make use of large
amounts of unlabeled data. The dataset has both the multi-turn property of
conversations in the Dialog State Tracking Challenge datasets, and the
unstructured nature of interactions from microblog services such as Twitter. We
also describe two neural learning architectures suitable for analyzing this
dataset, and provide benchmark performance on the task of selecting the best
next response.",2015,24,2.1818181818181817,,http://arxiv.org/abs/1506.08909v3,Low ROT
60,"How NOT To Evaluate Your Dialogue System: An Empirical Study of
  Unsupervised Evaluation Metrics for Dialogue Response Generation","We investigate evaluation metrics for dialogue response generation systems
where supervised labels, such as task completion, are not available. Recent
works in response generation have adopted metrics from machine translation to
compare a model's generated response to a single target response. We show that
these metrics correlate very weakly with human judgements in the non-technical
Twitter domain, and not at all in the technical Ubuntu domain. We provide
quantitative and qualitative results highlighting specific weaknesses in
existing metrics, and provide recommendations for future development of better
automatic evaluation metrics for dialogue systems.",2016,22,2.2,,http://arxiv.org/abs/1603.08023v2,Low ROT
303,Machine Learning Applications in Computer Vision - Study 201,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2018,18,2.25,synthetic_201,https://synthetic.paper/201,Low ROT
245,Federated Learning for Privacy-Preserving AI - Study 143,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2018,18,2.25,synthetic_143,https://synthetic.paper/143,Low ROT
191,Optimization Algorithms in Machine Learning - Study 89,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2015,25,2.272727272727273,synthetic_89,https://synthetic.paper/89,Low ROT
50,"What to talk about and how? Selective Generation using LSTMs with
  Coarse-to-Fine Alignment","We propose an end-to-end, domain-independent neural encoder-aligner-decoder
model for selective generation, i.e., the joint task of content selection and
surface realization. Our model first encodes a full set of over-determined
database event records via an LSTM-based recurrent neural network, then
utilizes a novel coarse-to-fine aligner to identify the small subset of salient
records to talk about, and finally employs a decoder to generate free-form
descriptions of the aligned, selected records. Our model achieves the best
selection and generation results reported to-date (with 59% relative
improvement in generation) on the benchmark WeatherGov dataset, despite using
no specialized features or linguistic resources. Using an improved k-nearest
neighbor beam filter helps further. We also perform a series of ablations and
visualizations to elucidate the contributions of our key model components.
Lastly, we evaluate the generalizability of our model on the RoboCup dataset,
and get results that are competitive with or better than the state-of-the-art,
despite being severely data-starved.",2015,25,2.272727272727273,,http://arxiv.org/abs/1509.00838v2,Low ROT
147,Adversarial Training for Robust Neural Networks - Study 45,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2015,25,2.272727272727273,synthetic_45,https://synthetic.paper/45,Low ROT
359,Adversarial Training for Robust Neural Networks - Study 257,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2015,26,2.3636363636363638,synthetic_257,https://synthetic.paper/257,Low ROT
250,Attention Mechanisms in Neural Networks - Study 148,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2015,26,2.3636363636363638,synthetic_148,https://synthetic.paper/148,Low ROT
123,Adversarial Training for Robust Neural Networks - Study 21,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2018,19,2.375,synthetic_21,https://synthetic.paper/21,Low ROT
119,Natural Language Processing with Transformer Models - Study 17,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2016,24,2.4,synthetic_17,https://synthetic.paper/17,Low ROT
213,Neural Architecture Search for Automated ML - Study 111,This work explores reinforcement learning strategies for developing autonomous systems with improved decision-making capabilities.,2016,24,2.4,synthetic_111,https://synthetic.paper/111,Low ROT
336,Federated Learning for Privacy-Preserving AI - Study 234,We present a comprehensive study of attention mechanisms and their impact on neural network performance.,2015,27,2.4545454545454546,synthetic_234,https://synthetic.paper/234,Low ROT
121,Graph Neural Networks for Social Network Analysis - Study 19,This paper presents a novel approach to neural network architecture design that improves performance across multiple domains.,2015,27,2.4545454545454546,synthetic_19,https://synthetic.paper/19,Low ROT
63,Piecewise Latent Variables for Neural Variational Text Processing,"Advances in neural variational inference have facilitated the learning of
powerful directed graphical models with continuous latent variables, such as
variational autoencoders. The hope is that such models will learn to represent
rich, multi-modal latent factors in real-world data, such as natural language
text. However, current models often assume simplistic priors on the latent
variables - such as the uni-modal Gaussian distribution - which are incapable
of representing complex latent factors efficiently. To overcome this
restriction, we propose the simple, but highly flexible, piecewise constant
distribution. This distribution has the capacity to represent an exponential
number of modes of a latent target distribution, while remaining mathematically
tractable. Our results demonstrate that incorporating this new latent
distribution into different models yields substantial improvements in natural
language processing tasks such as document modeling and natural language
generation for dialogue.",2016,25,2.5,,http://arxiv.org/abs/1612.00377v4,Low ROT
195,Natural Language Processing with Transformer Models - Study 93,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2016,25,2.5,synthetic_93,https://synthetic.paper/93,Low ROT
57,Compositional Obverter Communication Learning From Raw Visual Input,"One of the distinguishing aspects of human language is its compositionality,
which allows us to describe complex environments with limited vocabulary.
Previously, it has been shown that neural network agents can learn to
communicate in a highly structured, possibly compositional language based on
disentangled input (e.g. hand- engineered features). Humans, however, do not
learn to communicate based on well-summarized features. In this work, we train
neural agents to simultaneously develop visual perception from raw image
pixels, and learn to communicate with a sequence of discrete symbols. The
agents play an image description game where the image contains factors such as
colors and shapes. We train the agents using the obverter technique where an
agent introspects to generate messages that maximize its own understanding.
Through qualitative analysis, visualization and a zero-shot test, we show that
the agents can develop, out of raw image pixels, a language with compositional
properties, given a proper pressure from the environment.",2018,20,2.5,,http://arxiv.org/abs/1804.02341v1,Low ROT
51,Incorporating Copying Mechanism in Sequence-to-Sequence Learning,"We address an important problem in sequence-to-sequence (Seq2Seq) learning
referred to as copying, in which certain segments in the input sequence are
selectively replicated in the output sequence. A similar phenomenon is
observable in human language communication. For example, humans tend to repeat
entity names or even long phrases in conversation. The challenge with regard to
copying in Seq2Seq is that new machinery is needed to decide when to perform
the operation. In this paper, we incorporate copying into neural network-based
Seq2Seq learning and propose a new model called CopyNet with encoder-decoder
structure. CopyNet can nicely integrate the regular way of word generation in
the decoder with the new copying mechanism which can choose sub-sequences in
the input sequence and put them at proper places in the output sequence. Our
empirical study on both synthetic data sets and real world data sets
demonstrates the efficacy of CopyNet. For example, CopyNet can outperform
regular RNN-based model with remarkable margins on text summarization tasks.",2016,26,2.6,,http://arxiv.org/abs/1603.06393v3,Low ROT
47,"Building End-To-End Dialogue Systems Using Generative Hierarchical
  Neural Network Models","We investigate the task of building open domain, conversational dialogue
systems based on large dialogue corpora using generative models. Generative
models produce system responses that are autonomously generated word-by-word,
opening up the possibility for realistic, flexible interactions. In support of
this goal, we extend the recently proposed hierarchical recurrent
encoder-decoder neural network to the dialogue domain, and demonstrate that
this model is competitive with state-of-the-art neural language models and
back-off n-gram models. We investigate the limitations of this and similar
approaches, and show how its performance can be improved by bootstrapping the
learning from a larger question-answer pair corpus and from pretrained word
embeddings.",2015,30,2.727272727272727,,http://arxiv.org/abs/1507.04808v3,Low ROT
27,"A Recurrent Neural Model with Attention for the Recognition of Chinese
  Implicit Discourse Relations","We introduce an attention-based Bi-LSTM for Chinese implicit discourse
relations and demonstrate that modeling argument pairs as a joint sequence can
outperform word order-agnostic approaches. Our model benefits from a partial
sampling scheme and is conceptually simple, yet achieves state-of-the-art
performance on the Chinese Discourse Treebank. We also visualize its attention
activity to illustrate the model's ability to selectively focus on the relevant
parts of an input sequence.",2017,25,2.7777777777777777,,http://arxiv.org/abs/1704.08092v1,Low ROT
292,Neural Network Compression Techniques - Study 190,Our research demonstrates the effectiveness of transformer-based models in natural language processing applications.,2017,25,2.7777777777777777,synthetic_190,https://synthetic.paper/190,Low ROT
381,Neural Network Compression Techniques - Study 279,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2015,31,2.8181818181818183,synthetic_279,https://synthetic.paper/279,Low ROT
196,Generative Adversarial Networks for Image Synthesis - Study 94,Our approach utilizes graph neural networks to analyze complex social network structures and relationships.,2015,31,2.8181818181818183,synthetic_94,https://synthetic.paper/94,Low ROT
238,Graph Neural Networks for Social Network Analysis - Study 136,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2015,31,2.8181818181818183,synthetic_136,https://synthetic.paper/136,Low ROT
137,Neural Network Compression Techniques - Study 35,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2016,29,2.9,synthetic_35,https://synthetic.paper/35,Low ROT
193,Optimization Algorithms in Machine Learning - Study 91,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2016,30,3.0,synthetic_91,https://synthetic.paper/91,Low ROT
399,Neural Architecture Search for Automated ML - Study 297,This work explores reinforcement learning strategies for developing autonomous systems with improved decision-making capabilities.,2019,21,3.0,synthetic_297,https://synthetic.paper/297,Low ROT
257,Quantum Machine Learning Algorithms - Study 155,This paper presents a novel approach to neural network architecture design that improves performance across multiple domains.,2016,30,3.0,synthetic_155,https://synthetic.paper/155,Low ROT
55,Improving speech recognition by revising gated recurrent units,"Speech recognition is largely taking advantage of deep learning, showing that
substantial benefits can be obtained by modern Recurrent Neural Networks
(RNNs). The most popular RNNs are Long Short-Term Memory (LSTMs), which
typically reach state-of-the-art performance in many tasks thanks to their
ability to learn long-term dependencies and robustness to vanishing gradients.
Nevertheless, LSTMs have a rather complex design with three multiplicative
gates, that might impair their efficient implementation. An attempt to simplify
LSTMs has recently led to Gated Recurrent Units (GRUs), which are based on just
two multiplicative gates.
  This paper builds on these efforts by further revising GRUs and proposing a
simplified architecture potentially more suitable for speech recognition. The
contribution of this work is two-fold. First, we suggest to remove the reset
gate in the GRU design, resulting in a more efficient single-gate architecture.
Second, we propose to replace tanh with ReLU activations in the state update
equations. Results show that, in our implementation, the revised architecture
reduces the per-epoch training time with more than 30% and consistently
improves recognition performance across different tasks, input features, and
noisy conditions when compared to a standard GRU.",2017,27,3.0,,http://arxiv.org/abs/1710.00641v1,Low ROT
384,Deep Learning for Medical Image Analysis - Study 282,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2015,33,3.0,synthetic_282,https://synthetic.paper/282,Low ROT
197,Graph Neural Networks for Social Network Analysis - Study 95,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2016,31,3.1,synthetic_95,https://synthetic.paper/95,Low ROT
140,Graph Neural Networks for Social Network Analysis - Study 38,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2018,25,3.125,synthetic_38,https://synthetic.paper/38,Low ROT
262,Attention Mechanisms in Neural Networks - Study 160,Our research demonstrates the effectiveness of transformer-based models in natural language processing applications.,2018,25,3.125,synthetic_160,https://synthetic.paper/160,Low ROT
396,Explainable AI for Trustworthy Machine Learning - Study 294,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2019,22,3.142857142857143,synthetic_294,https://synthetic.paper/294,Low ROT
371,Generative Adversarial Networks for Image Synthesis - Study 269,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2020,19,3.1666666666666665,synthetic_269,https://synthetic.paper/269,Low ROT
54,Bridging LSTM Architecture and the Neural Dynamics during Reading,"Recently, the long short-term memory neural network (LSTM) has attracted wide
interest due to its success in many tasks. LSTM architecture consists of a
memory cell and three gates, which looks similar to the neuronal networks in
the brain. However, there still lacks the evidence of the cognitive
plausibility of LSTM architecture as well as its working mechanism. In this
paper, we study the cognitive plausibility of LSTM by aligning its internal
architecture with the brain activity observed via fMRI when the subjects read a
story. Experiment results show that the artificial memory vector in LSTM can
accurately predict the observed sequential brain activities, indicating the
correlation between LSTM architecture and the cognitive process of story
reading.",2016,32,3.2,,http://arxiv.org/abs/1604.06635v1,Low ROT
98,Neural Associative Memory for Dual-Sequence Modeling,"Many important NLP problems can be posed as dual-sequence or
sequence-to-sequence modeling tasks. Recent advances in building end-to-end
neural architectures have been highly successful in solving such tasks. In this
work we propose a new architecture for dual-sequence modeling that is based on
associative memory. We derive AM-RNNs, a recurrent associative memory (AM)
which augments generic recurrent neural networks (RNN). This architecture is
extended to the Dual AM-RNN which operates on two AMs at once. Our models
achieve very competitive results on textual entailment. A qualitative analysis
demonstrates that long range dependencies between source and target-sequence
can be bridged effectively using Dual AM-RNNs. However, an initial experiment
on auto-encoding reveals that these benefits are not exploited by the system
when learning to solve sequence-to-sequence tasks which indicates that
additional supervision or regularization is needed.",2016,32,3.2,,http://arxiv.org/abs/1606.03864v2,Low ROT
376,Graph Neural Networks for Social Network Analysis - Study 274,This paper investigates optimization algorithms that enhance the training efficiency of machine learning models.,2018,26,3.25,synthetic_274,https://synthetic.paper/274,Low ROT
249,Graph Neural Networks for Social Network Analysis - Study 147,Our research demonstrates the effectiveness of transformer-based models in natural language processing applications.,2016,33,3.3,synthetic_147,https://synthetic.paper/147,Low ROT
339,Deep Learning for Medical Image Analysis - Study 237,This paper presents a novel approach to neural network architecture design that improves performance across multiple domains.,2016,33,3.3,synthetic_237,https://synthetic.paper/237,Low ROT
48,End-to-End Attention-based Large Vocabulary Speech Recognition,"Many of the current state-of-the-art Large Vocabulary Continuous Speech
Recognition Systems (LVCSR) are hybrids of neural networks and Hidden Markov
Models (HMMs). Most of these systems contain separate components that deal with
the acoustic modelling, language modelling and sequence decoding. We
investigate a more direct approach in which the HMM is replaced with a
Recurrent Neural Network (RNN) that performs sequence prediction directly at
the character level. Alignment between the input features and the desired
character sequence is learned automatically by an attention mechanism built
into the RNN. For each predicted character, the attention mechanism scans the
input sequence and chooses relevant frames. We propose two methods to speed up
this operation: limiting the scan to a subset of most promising frames and
pooling over time the information contained in neighboring frames, thereby
reducing source sequence length. Integrating an n-gram language model into the
decoding process yields recognition accuracies similar to other HMM-free
RNN-based approaches.",2015,37,3.3636363636363638,,http://arxiv.org/abs/1508.04395v2,Low ROT
44,"Recurrent Neural Networks with External Memory for Language
  Understanding","Recurrent Neural Networks (RNNs) have become increasingly popular for the
task of language understanding. In this task, a semantic tagger is deployed to
associate a semantic label to each word in an input sequence. The success of
RNN may be attributed to its ability to memorize long-term dependence that
relates the current-time semantic label prediction to the observations many
time instances away. However, the memory capacity of simple RNNs is limited
because of the gradient vanishing and exploding problem. We propose to use an
external memory to improve memorization capability of RNNs. We conducted
experiments on the ATIS dataset, and observed that the proposed model was able
to achieve the state-of-the-art results. We compare our proposed model with
alternative models and report analysis results that may provide insights for
future research.",2015,37,3.3636363636363638,,http://arxiv.org/abs/1506.00195v1,Low ROT
165,Adversarial Training for Robust Neural Networks - Study 63,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2016,34,3.4,synthetic_63,https://synthetic.paper/63,Low ROT
143,Self-Supervised Learning in Computer Vision - Study 41,Our approach utilizes graph neural networks to analyze complex social network structures and relationships.,2017,31,3.4444444444444446,synthetic_41,https://synthetic.paper/41,Low ROT
294,Graph Neural Networks for Social Network Analysis - Study 192,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2015,38,3.4545454545454546,synthetic_192,https://synthetic.paper/192,Low ROT
247,Optimization Algorithms in Machine Learning - Study 145,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2016,35,3.5,synthetic_145,https://synthetic.paper/145,Low ROT
189,Deep Learning for Medical Image Analysis - Study 87,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2015,39,3.5454545454545454,synthetic_87,https://synthetic.paper/87,Low ROT
73,A Structured Self-attentive Sentence Embedding,"This paper proposes a new model for extracting an interpretable sentence
embedding by introducing self-attention. Instead of using a vector, we use a
2-D matrix to represent the embedding, with each row of the matrix attending on
a different part of the sentence. We also propose a self-attention mechanism
and a special regularization term for the model. As a side effect, the
embedding comes with an easy way of visualizing what specific parts of the
sentence are encoded into the embedding. We evaluate our model on 3 different
tasks: author profiling, sentiment classification, and textual entailment.
Results show that our model yields a significant performance gain compared to
other sentence embedding methods in all of the 3 tasks.",2017,32,3.5555555555555554,,http://arxiv.org/abs/1703.03130v1,Low ROT
353,Graph Neural Networks for Social Network Analysis - Study 251,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2019,25,3.5714285714285716,synthetic_251,https://synthetic.paper/251,Low ROT
331,Quantum Machine Learning Algorithms - Study 229,This paper presents a novel approach to neural network architecture design that improves performance across multiple domains.,2019,25,3.5714285714285716,synthetic_229,https://synthetic.paper/229,Low ROT
347,Reinforcement Learning for Autonomous Systems - Study 245,Our approach utilizes graph neural networks to analyze complex social network structures and relationships.,2016,36,3.6,synthetic_245,https://synthetic.paper/245,Low ROT
261,Self-Supervised Learning in Computer Vision - Study 159,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2016,36,3.6,synthetic_159,https://synthetic.paper/159,Low ROT
215,Federated Learning for Privacy-Preserving AI - Study 113,Our research demonstrates the effectiveness of transformer-based models in natural language processing applications.,2016,36,3.6,synthetic_113,https://synthetic.paper/113,Low ROT
58,DOLORES: Deep Contextualized Knowledge Graph Embeddings,"We introduce a new method DOLORES for learning knowledge graph embeddings
that effectively captures contextual cues and dependencies among entities and
relations. First, we note that short paths on knowledge graphs comprising of
chains of entities and relations can encode valuable information regarding
their contextual usage. We operationalize this notion by representing knowledge
graphs not as a collection of triples but as a collection of entity-relation
chains, and learn embeddings for entities and relations using deep neural
models that capture such contextual usage. In particular, our model is based on
Bi-Directional LSTMs and learn deep representations of entities and relations
from constructed entity-relation chains. We show that these representations can
very easily be incorporated into existing models to significantly advance the
state of the art on several knowledge graph prediction tasks like link
prediction, triple classification, and missing relation type prediction (in
some cases by at least 9.5%).",2018,29,3.625,,http://arxiv.org/abs/1811.00147v1,Low ROT
320,Natural Language Processing with Transformer Models - Study 218,We propose a deep learning framework specifically designed for medical image analysis and diagnosis.,2020,22,3.6666666666666665,synthetic_218,https://synthetic.paper/218,Low ROT
236,Graph Neural Networks for Social Network Analysis - Study 134,Our approach utilizes graph neural networks to analyze complex social network structures and relationships.,2017,33,3.6666666666666665,synthetic_134,https://synthetic.paper/134,Low ROT
4,Tutorial on Answering Questions about Images with Deep Learning,"Together with the development of more accurate methods in Computer Vision and
Natural Language Understanding, holistic architectures that answer on questions
about the content of real-world images have emerged. In this tutorial, we build
a neural-based approach to answer questions about images. We base our tutorial
on two datasets: (mostly on) DAQUAR, and (a bit on) VQA. With small tweaks the
models that we present here can achieve a competitive performance on both
datasets, in fact, they are among the best methods that use a combination of
LSTM with a global, full frame CNN representation of an image. We hope that
after reading this tutorial, the reader will be able to use Deep Learning
frameworks, such as Keras and introduced Kraino, to build various architectures
that will lead to a further performance improvement on this challenging task.",2016,37,3.7,,http://arxiv.org/abs/1610.01076v1,Low ROT
114,Neural Network Compression Techniques - Study 12,We introduce a new methodology for applying machine learning techniques to complex computer vision tasks.,2016,37,3.7,synthetic_12,https://synthetic.paper/12,Low ROT
224,Quantum Machine Learning Algorithms - Study 122,This work explores reinforcement learning strategies for developing autonomous systems with improved decision-making capabilities.,2019,26,3.7142857142857144,synthetic_122,https://synthetic.paper/122,Low ROT
162,Machine Learning Applications in Computer Vision - Study 60,This research focuses on federated learning techniques that preserve privacy while enabling collaborative AI development.,2015,41,3.727272727272727,synthetic_60,https://synthetic.paper/60,Low ROT
325,Meta-Learning Approaches for Few-Shot Learning - Study 223,We explore meta-learning strategies that enable rapid adaptation to new tasks with limited training data.,2015,41,3.727272727272727,synthetic_223,https://synthetic.paper/223,Low ROT
25,Dirichlet Variational Autoencoder for Text Modeling,"We introduce an improved variational autoencoder (VAE) for text modeling with
topic information explicitly modeled as a Dirichlet latent variable. By
providing the proposed model topic awareness, it is more superior at
reconstructing input texts. Furthermore, due to the inherent interactions
between the newly introduced Dirichlet variable and the conventional
multivariate Gaussian variable, the model is less prone to KL divergence
vanishing. We derive the variational lower bound for the new model and conduct
experiments on four different data sets. The results show that the proposed
model is superior at text reconstruction across the latent space and
classifications on learned representations have higher test accuracies.",2018,30,3.75,,http://arxiv.org/abs/1811.00135v1,Low ROT
